DieterEbeling	1.520	false	376	2019-04-03T11:07:57.000Z
hannibalpix	1.520	false	210	2019-04-06T21:56:53.000Z
AnnetteMeinke	1.504	false	87	2019-05-07T14:16:47.000Z
as_galli	1.504	false	149	2019-05-06T11:35:59.000Z
ChrFWAndresen	1.504	false	69	2019-03-19T10:02:09.000Z
dpalni	1.504	false	2727	2019-04-26T07:25:28.000Z
Fr_Frech	1.431	false	131	2018-12-23T10:03:33.000Z
Bick_Tweet	1.419	false	39	2019-04-09T13:07:23.000Z
breybelgrad	1.419	false	200	2019-05-08T18:00:51.000Z
bzeberl	1.419	false	325	2016-09-25T10:53:11.000Z
Fmbina	1.419	false	60	2019-05-01T20:16:02.000Z
KarlaKo	1.419	false	72	2019-01-10T09:32:43.000Z
KristinaWienand	1.419	false	366	2019-04-29T10:43:35.000Z
reinhardt_dan	1.419	false	354	2018-10-27T14:06:07.000Z
ChrEbner	1.337	false	160	2019-04-29T07:42:34.000Z
dpa_gma	1.337	false	46	2019-05-08T05:15:51.000Z
SimoneRothe	1.337	false	492	2019-03-12T19:01:58.000Z
TorstenHoltz	1.337	false	582	2019-05-04T22:23:31.000Z
amprek	1.258	false	376	2019-05-08T12:13:40.000Z
dpaschwarz	1.258	false	136	2019-05-02T11:22:56.000Z
FleischmannKat	1.258	false	199	2019-04-12T07:08:13.000Z
hauptnachricht	1.258	false	288	2019-03-28T11:43:33.000Z
JuttaSteinhoff	1.258	true	1527	2019-04-26T05:40:36.000Z
Newsschmied	1.258	false	206	2019-03-31T15:18:52.000Z
ThomasStruk	1.258	false	451	2019-04-27T14:58:59.000Z
UMauder	1.258	true	707	2019-05-09T06:22:53.000Z
aninditaRY	1.184	false	136	2016-06-27T21:13:31.000Z
jenny_tobien	1.184	false	407	2019-05-02T18:06:07.000Z
mayahitij	1.184	false	357	2019-05-02T08:38:22.000Z
dpa_Kinder	1.182	false	1746	2019-05-08T16:10:38.000Z
KayNetz	1.182	false	108	2019-05-08T14:09:53.000Z
MarcBu_Tweet	1.182	false	98	2019-03-13T10:27:05.000Z
SteffenTrumpf	1.182	false	564	2019-05-08T05:36:26.000Z
Jamaicalars	1.109	false	524	2019-05-07T20:09:16.000Z
KappelerMichael	1.109	false	555	2018-12-07T20:21:32.000Z
BetGrac	1.109	false	441	2019-04-28T12:26:57.000Z
dkluthe	1.109	false	511	2019-05-05T18:00:10.000Z
PRkeinMensch	1.109	false	204	2019-05-03T13:27:36.000Z
_Svenb	1.040	false	141	2019-05-07T16:42:58.000Z
AndreaDruve	1.040	false	279	2019-05-08T20:09:03.000Z
IsaScheuplein	1.040	false	404	2019-04-21T10:32:36.000Z
E_Krafczyk	1.037	false	233	2019-05-03T07:55:48.000Z
Al_Sturm	0.973	false	720	2019-04-14T06:50:48.000Z
ASartoros	0.973	false	291	2019-05-06T09:08:58.000Z
croewekamp	0.973	false	1278	2019-05-08T11:59:13.000Z
dpa_ost	0.973	false	2411	2019-05-09T06:08:10.000Z
joopx	0.973	false	493	2019-04-02T16:03:17.000Z
LarissaSchwedes	0.973	false	223	2019-04-16T14:27:42.000Z
MariusBecker	0.973	false	204	2019-05-07T17:42:25.000Z
MartinBeils	0.973	false	154	2019-04-21T15:46:58.000Z
Monezwitschert	0.973	false	217	2019-05-07T14:16:29.000Z
dpa_produkte	0.910	false	5918	2019-05-07T11:53:47.000Z
ftschauner	0.910	false	230	2018-09-26T05:02:45.000Z
fux79	0.910	false	275	2019-05-08T19:21:38.000Z
