potus_in_parens	3.055	false	139	2019-05-08T19:38:38.000Z
researchinator	3.055	false	80	2019-05-09T17:45:20.000Z
spaceoverlord	3.055	false	22	2019-05-09T12:58:20.000Z
sunnyday4pm	3.055	false	26	2019-05-09T15:00:22.000Z
UnicodeShowcase	3.055	false	10	2018-09-21T23:00:20.000Z
Emojimuseet	2.984	false	126	2019-05-09T07:00:03.000Z
astrology_bot	2.953	false	35	2019-05-09T06:32:56.000Z
autocompleterap	2.953	false	256	2018-03-09T15:20:03.000Z
BennyNumbers	2.953	false	52	2019-03-23T03:31:06.000Z
cloudplug	2.953	false	72	2019-05-09T12:03:44.000Z
digitisethedawn	2.953	false	183	2019-05-09T01:59:19.000Z
glossatory	2.953	false	32	2019-05-09T15:47:17.000Z
godtributes	2.953	false	27155	2019-01-01T20:00:04.000Z
insectsbot	2.953	false	63	2019-05-09T15:42:06.000Z
mythlibs	2.953	false	31	2019-05-09T12:40:54.000Z
NixieBot	2.953	false	1705	2019-05-09T08:30:39.000Z
not_a_cellphone	2.953	false	10	2019-05-09T17:12:28.000Z
paintergoblin	2.953	false	418	2019-05-09T16:20:44.000Z
paintingwmusic	2.953	false	65	2019-04-12T10:23:13.000Z
PKMNOldMan	2.953	false	110	2019-05-09T17:00:03.000Z
poetranslator	2.953	false	106	2019-05-09T10:05:29.000Z
ScuffleBusiness	2.953	false	1262	2019-03-22T12:36:48.000Z
StattoBot	2.953	false	337	2019-05-09T16:12:35.000Z
str8peoplewatch	2.953	false	415	2019-05-03T16:06:39.000Z
TellMeAStoryBot	2.953	false	25	2016-05-15T01:24:42.000Z
the_joke_bot	2.953	false	29	2016-10-19T18:38:13.000Z
Trumpgone	2.953	false	412	2019-03-01T22:00:02.000Z
tweegeemee	2.953	false	1076	2019-05-09T17:32:10.000Z
TweetMe4Moji	2.953	false	299	2017-06-22T09:24:13.000Z
UnlikelyPowers	2.953	false	253	2019-05-09T15:37:06.000Z
XKCDAltTextBot	2.953	false	338	2019-05-09T15:35:13.000Z
Abolish_ICE_Now	2.849	false	1771	2018-09-29T23:24:01.000Z
BotZodiac	2.849	false	10	2019-05-09T04:31:00.000Z
burnedyourtweet	2.849	false	28757	2018-09-23T16:10:16.000Z
color_parrot	2.849	false	221	2019-05-09T15:38:03.000Z
Datasaurs	2.849	false	618	2019-05-09T18:00:24.000Z
DogNamerBot	2.849	false	11	2018-08-11T16:30:11.000Z
fake2pmfics	2.849	false	83	2019-05-09T17:15:32.000Z
getmorelikethis	2.849	false	6	2019-04-14T12:35:05.000Z
ghostbusters_84	2.849	false	24	2019-05-09T18:00:00.000Z
gutendelight	2.849	false	255	2018-11-20T11:55:30.000Z
GuybrushPirate	2.849	false	696	2018-10-15T12:00:02.000Z
HaikuNewsBot	2.849	false	20	2019-03-12T19:00:10.000Z
HeadlineGifs	2.849	false	38	2016-05-01T16:30:05.000Z
Hitch_Haiku	2.849	false	34	2019-05-09T17:42:05.000Z
i_luv_recipes	2.849	false	135	2019-05-06T16:00:29.000Z
ishipitbot	2.849	false	13	2019-05-09T15:34:17.000Z
IsReallyCute	2.849	false	286	2018-07-28T00:06:02.000Z
kramer_v_trump	2.849	false	19	2019-05-09T12:00:48.000Z
lovihatibot	2.849	false	222	2019-05-09T13:00:09.000Z
mazingbot	2.849	false	72	2017-06-05T20:40:51.000Z
obitbot	2.849	false	10	2017-10-03T21:35:18.000Z
oliviataters	2.849	false	6556	2019-05-09T12:36:03.000Z
ReyloConfused	2.849	false	26	2019-05-09T16:17:43.000Z
Slam140	2.849	false	1845	2017-02-21T16:32:14.000Z
soundesignquery	2.849	false	26	2019-05-09T15:44:18.000Z
start_this_up	2.849	false	97	2019-05-09T17:52:53.000Z
StinkpieceBot	2.849	false	21	2019-05-09T15:43:10.000Z
thesefutures	2.849	false	1594	2016-11-09T09:23:15.000Z
time_until_xmas	2.849	false	822	2019-03-31T00:06:24.000Z
tinysightings	2.849	false	13	2019-05-09T12:57:53.000Z
tttthreads	2.849	false	2846	2018-09-17T15:15:49.000Z
YourNextNick	2.849	false	1	2018-02-25T22:19:00.000Z
letsplaysnake	2.783	false	44	2017-09-29T20:14:35.000Z
AAAAAAAStudents	2.744	false	135	2019-05-09T12:52:28.000Z
allTheTyping	2.744	false	93	2019-05-09T15:39:36.000Z
BikeVeniceBot	2.744	false	8	2019-02-24T21:30:47.000Z
BotConnectFour	2.744	false	9	2019-05-03T20:17:32.000Z
ceasedesistbot	2.744	false	243	2019-05-09T16:30:10.000Z
eliza4trump	2.744	false	104	2019-05-09T04:15:02.000Z
future_junk	2.744	false	1696	2019-05-09T06:30:01.000Z
InstallingJava	2.744	false	5	2019-05-09T06:33:00.000Z
legitvgcheats	2.744	false	30	2019-05-09T06:29:57.000Z
mothgenerator	2.744	false	11171	2019-04-19T02:01:55.000Z
NlProverbs	2.744	false	9	2019-05-09T15:00:06.000Z
OffbeatRPG	2.744	false	79	2019-05-09T12:59:25.000Z
shakyinsultbot	2.744	false	33	2019-05-09T15:42:01.000Z
SortingBot	2.744	false	35645	2018-08-16T19:22:10.000Z
tardygram	2.744	false	36	2015-09-20T19:34:44.000Z
TorfsBot	2.744	false	858	2019-05-09T14:11:33.000Z
Deutsch_Falsch	2.681	false	202	2019-05-09T16:47:02.000Z
1StarLandmarks	2.637	false	8	2018-08-20T15:00:00.000Z
accidental575	2.637	false	3913	2018-07-02T15:00:35.000Z
AuspiciousItems	2.637	false	34	2019-05-09T17:19:10.000Z
best_in_dumbest	2.637	false	1103	2019-05-09T18:00:03.000Z
cdarwin	2.637	false	23903	2019-05-09T14:51:51.000Z
chernobylstatus	2.637	false	31991	2019-05-09T13:00:37.000Z
